iterations,test-AUC-mean,test-AUC-std,test-Logloss-mean,test-Logloss-std,train-Logloss-mean,train-Logloss-std
114,0.9159501485638823,0.02532534861861059,0.14184891016320916,0.00897882194335157,0.11666011798877021,0.002426745664142575
115,0.9161221525255859,0.025373805942031917,0.14151373284849192,0.009088520588388467,0.11609738044849513,0.002374121664713152
116,0.9162967976229778,0.025440153860814853,0.14118684198485576,0.009145667077649276,0.11548285526230144,0.002387604941694737
117,0.9164820072631231,0.025350820316775557,0.140867518409487,0.009279535083607404,0.11493019089961724,0.0023638981665458983
118,0.9165140310333444,0.025185897282494124,0.14055946300301425,0.0092064190659929,0.11435748331357196,0.002407687719482014
119,0.9165239352921757,0.025101863989712016,0.14036182839824388,0.009206666935040403,0.11386429828527042,0.002389269220562856
120,0.9167243314625289,0.02486596584874298,0.14006011485768985,0.009260552739241389,0.11335269881224788,0.002338976824780183
121,0.9168900627269727,0.0250247755523397,0.139774444137117,0.009330170853239323,0.11285818154536265,0.002338482835711281
122,0.9170260812149224,0.024963090864177813,0.13955543797349945,0.009342844372537365,0.11244599913614597,0.0023261093214085897
123,0.9168900627269727,0.02484840611067242,0.13934690216394702,0.009380039632302798,0.11196363053158336,0.0023447193264037026
124,0.91705381313965,0.024829408854443697,0.1391069073828748,0.009432525714009028,0.11151289480978124,0.0023705750081424028
125,0.9169990095741168,0.024825330085995186,0.13890755863509757,0.009413144618689225,0.11101439844187418,0.0023594256210467497
126,0.9171370089138329,0.024811067737288646,0.13868697852672626,0.009474835026250664,0.11051550775039023,0.0023468396401021573
127,0.9169947177286233,0.024974506204924748,0.1384818129271171,0.00954350281372009,0.11008817863944072,0.0023865461324625485
128,0.9170108946847145,0.02470146024922579,0.13826567341500665,0.00957519280965998,0.10962379905173628,0.0023616143988448154
129,0.9170148563882471,0.024785286680303102,0.13810686286133542,0.00961223352450793,0.10916937603221158,0.002365501148406293
130,0.9173971607791349,0.024652316937391644,0.13786187897646182,0.009643975891175655,0.10868894425040716,0.0023057038438968774
131,0.9172479366127433,0.02481264404268294,0.13762794432312403,0.009696725668699783,0.10819636724026023,0.0022616584370279825
132,0.9172604820072632,0.02475757469903174,0.1374217485966805,0.009744445023521934,0.10776424061360464,0.002323721647466663
133,0.9172532188841203,0.02489152192054218,0.13726954297125613,0.009714361674465136,0.10735702685463462,0.002386349761376442
134,0.9171152195444041,0.025027832191911514,0.13709183018420495,0.009825160609139802,0.10691796101031721,0.0023603737615677553
135,0.917207659293496,0.025083697070346734,0.13692824991360628,0.00987668411311409,0.10650288265121984,0.0023297340399878424
136,0.9170277319247276,0.024998749201651658,0.13680176348216586,0.009858210696089052,0.10610802124650527,0.0023755356154237955
137,0.9170122152525586,0.025069370384202646,0.13669146572038243,0.009854204697970015,0.10573906239466688,0.0024658677251047905
138,0.9170693298118191,0.02514257565747439,0.13653044064958347,0.009940437470724975,0.10538374595813035,0.0024015440031599244
139,0.9168468141300758,0.02508418366300058,0.13643868011487828,0.009933969791557907,0.10503089639163236,0.002448535466020625
140,0.9169808517662595,0.025259110414289795,0.13631963324882804,0.009990463742725863,0.10468919210015326,0.0024649202408296733
141,0.9170647078243646,0.02507553109089262,0.1362170560294465,0.00999547867708321,0.10438114410396908,0.0024335195271608214
142,0.9172155827005615,0.02504506292698726,0.13609627578332967,0.01001271739042225,0.10400030080478792,0.002448437144286741
143,0.9172017167381975,0.025272472861781307,0.13593329170126528,0.010086770860967438,0.10362411743416133,0.002448258460273049
144,0.9173842852426543,0.025212959507416595,0.1357544179828249,0.010129757573377871,0.10322976506882928,0.0024311960364765267
145,0.917618025751073,0.02497606782166767,0.13559487978062962,0.01010175173946547,0.10286453189652929,0.00243456929369926
146,0.9176705183228788,0.02519796137518907,0.13544275834738279,0.01023314022445131,0.10246803557365929,0.0024348261765803885
147,0.9176388246946185,0.025253198115363043,0.1353131180487967,0.010333773894956492,0.10210300699645396,0.002443638006136163
148,0.9176209970287225,0.025157016209098312,0.13513422304542377,0.010355127425883747,0.10172657779220326,0.0024850570009655837
149,0.917672499174645,0.025185838934772133,0.13502182501757237,0.010350002258589158,0.10143939507085835,0.002517205489465583
150,0.9178418620006603,0.025162543816089275,0.13488536708877108,0.010400214911491614,0.10106835788444297,0.0025382287928961754
151,0.9178151205018159,0.025380908956716124,0.13480081771650568,0.01046632527018401,0.10070768711827707,0.0024722228063194145
152,0.917688015846814,0.025439501112759694,0.13470183926930118,0.010542328399645516,0.10039217248543779,0.002468576403361504
153,0.9178114889402442,0.025419622949467542,0.13458897898255895,0.010526900193121714,0.10012506138018977,0.0024697765037409616
154,0.9178289864641795,0.02537704718283458,0.13450800057129536,0.010537511494983729,0.0998711073839791,0.0025786133502693357
155,0.9180415978870915,0.02551098138034382,0.13436115143958488,0.010627547099844205,0.09951850620762466,0.0025570133038988548
156,0.917999009574117,0.025455041290295608,0.13427046846891993,0.010677126094834184,0.09921301393029898,0.0025713272569992214
157,0.9180323539121822,0.025346228402022105,0.13420098254961574,0.010715354974297103,0.09887483409469769,0.002585431795801636
158,0.918030042918455,0.02523028799858665,0.13412616049723503,0.010769470476577158,0.09859533312423516,0.002606644382228642
159,0.9181379993397162,0.02527837410593096,0.13403064288379937,0.010837132677850957,0.09831064329592949,0.002627852350940166
160,0.9180689996698579,0.025300675854627253,0.13395230126022775,0.010877839594657043,0.09806008080717993,0.0026408195950546353
161,0.9181822383624958,0.025440930698193146,0.13382694995668243,0.01097919773537434,0.09779543932631092,0.002593367904417132
162,0.9183258501155496,0.025432812879143382,0.13371410268340972,0.010956217387875753,0.09748481681647611,0.0025952867873903695
163,0.9183489600528227,0.025281768195233513,0.13364774407483015,0.011001406495374283,0.0972937054101242,0.0026411084490763196
164,0.918190161769561,0.025306548678776204,0.13361138781734155,0.01098654749566981,0.0970922241894148,0.0026619846107922146
165,0.91818355893034,0.02536770913035385,0.13350746286239737,0.011064423013798752,0.09684067355345936,0.0026726087192931523
166,0.9181832287883791,0.025449510852345817,0.13342047189063977,0.01107706164993551,0.09659377233472652,0.0026275923761486424
167,0.9183080224496534,0.025232260134668345,0.13335610623467423,0.011090130215243554,0.09634952032042396,0.0026845416968326987
168,0.9183258501155496,0.02515849236960636,0.13330228546653672,0.011095272771895094,0.0961304136336227,0.0026579385084744174
169,0.9184952129415649,0.025028600336152538,0.13321058738151778,0.011091328558516973,0.09582906238860926,0.0027037232118660597
170,0.9186371739848134,0.024874384449738773,0.13313495768562114,0.011098673644855736,0.0955314674710686,0.0026451176053052853
171,0.918632221855398,0.024934141792604766,0.13306216135327348,0.011148719378384811,0.09527894578789613,0.0026257528292395107
172,0.9187616375041268,0.02481244521263735,0.1329882703016131,0.011096003041039646,0.095097946816327,0.0026756864406382737
173,0.91880059425553,0.024648118117490125,0.1329454670702255,0.011115886108793022,0.09487693095958391,0.0026938567740120247
174,0.9188032353912181,0.024843356779017053,0.1328700467271274,0.011180820134357498,0.09462640871170457,0.0026727974699711477
175,0.9188055463849455,0.02481664000457368,0.13282322707209582,0.011188094685410288,0.09435005360065783,0.002665645457195904
176,0.918770551337075,0.024860078614295296,0.13273375295232598,0.011198421890745538,0.0940846885149276,0.0026834712118662452
177,0.9187220204688018,0.024861246232056412,0.1326803423809306,0.011231212741583407,0.09382643341039595,0.002663187675126842
178,0.9185450643776824,0.02513016719667496,0.13265420152004997,0.01132215527170026,0.0935186873058297,0.002652499542264492
179,0.9187137669197755,0.025115929554691104,0.1325548059986535,0.01132942393448225,0.09321721083500031,0.0026715466950146525
180,0.9187728623308024,0.025032383483611594,0.13248899334618663,0.011331767023695502,0.09306652272033528,0.0026826672894138008
181,0.9187821063057113,0.025034324682794002,0.13239739570794276,0.011370337513758383,0.09283542311547797,0.0026550123648148957
182,0.9189409045889733,0.024990367298544706,0.13230537468359233,0.011368900590041163,0.09260541415958716,0.002617986384215761
183,0.9189171343677781,0.02512822464696988,0.13227129831025172,0.01138287665255731,0.09235513076658139,0.002648234762069796
184,0.9188745460548036,0.02507960286372233,0.13220567549344064,0.011384036615908474,0.09208395686518729,0.0026985268008834578
185,0.9188151205018157,0.024951870358524322,0.13210732351457838,0.011419635632786227,0.09184168360690767,0.00265408984093817
186,0.9189402443050513,0.025032231715860807,0.1320050785347854,0.011443080791136073,0.09160929324917101,0.0026401649889770777
187,0.919008253549026,0.024986691138199537,0.13192458574377777,0.011424024048855804,0.0913870166824576,0.0026589910704104725
188,0.9190584351271045,0.024890178815103206,0.1318613216510867,0.011449405493227604,0.09110770443253566,0.0026093798937312134
189,0.9193525916143941,0.024695744558721675,0.13175596494846994,0.011465502530101718,0.09084923731623076,0.002640122845569419
190,0.9193763618355894,0.02470828604964823,0.13168082815878326,0.01144174540378018,0.09068113003809296,0.0026398858928215274
191,0.9194268735556289,0.0246301667622042,0.13162600646306133,0.011482081470732045,0.09050301035277375,0.002635784220385006
192,0.9194536150544733,0.02456603230093739,0.13159345289748994,0.011461509917880088,0.09031664851220438,0.0026476551740405806
193,0.9195311984153186,0.024690157001883088,0.13151889862391855,0.011501481626464229,0.09010283347011643,0.002664788979839003
194,0.9197438098382303,0.02470656741486987,0.1314038996869791,0.01154063081933743,0.0898613721379447,0.0026280620066282253
195,0.9197672499174645,0.02470180231147294,0.1313496322695739,0.011568377722185426,0.08969066225653699,0.0026533160072357872
196,0.9197527236711786,0.024724380637718008,0.13134233064788234,0.011617791437449213,0.08946292679351356,0.002649159238317971
197,0.9197098052162429,0.024691720085770832,0.13130049210643963,0.011641702135425522,0.0892549905866736,0.0026499655144751914
198,0.9196355232750081,0.02463684596023406,0.1312387605196937,0.011656830790551968,0.08902034176929148,0.0026422342767658965
199,0.9197378672829316,0.024757102234544446,0.1311798358776785,0.01169443886620368,0.08882003655865833,0.0026535415678227646
200,0.9196959392538793,0.024724835624195945,0.1311138968791959,0.011688527530667762,0.08859649982859356,0.0026158313156738793
201,0.9197731924727632,0.024608737635643,0.13107541567117603,0.011691044294034982,0.08839325764953807,0.002618341462891678
202,0.9197282931660613,0.02466916001587694,0.13104259879897845,0.01173181222109082,0.08815497583148788,0.0026559564624515837
203,0.9195602509078904,0.024754158610869135,0.13101162251669538,0.01175366594350786,0.08797881339090415,0.002689404216088607
204,0.9196190161769563,0.024705311960131458,0.13096619408193735,0.0117643052254407,0.08782106169363868,0.0027299124079266748
205,0.9197167381974248,0.024642041837750258,0.130914732888958,0.011754422482989272,0.08758437454764065,0.002721132968550635
206,0.919717068339386,0.024483114692498677,0.13090067009904888,0.011721375185036659,0.08739450834388443,0.0027729404700005027
207,0.9197510729613734,0.024456296370567704,0.13088270557695192,0.011728370955930949,0.08716892832227777,0.002770902744217966
208,0.9196767910201388,0.02447959487315105,0.13084544547100257,0.011771953299795485,0.08696149366463338,0.0027073185747578162
209,0.9198118190822054,0.024449954782271917,0.1307938879950781,0.011781464661731205,0.0867557671504491,0.002735827849747369
210,0.9198936942885438,0.02449997908302216,0.13074333947195413,0.011845507129781158,0.08653966991823968,0.0027954813514426365
211,0.9198431825685045,0.024597697888409573,0.13069428941816105,0.011867153695364537,0.08631553964803047,0.0028028353537240844
212,0.9199168042258172,0.02460411230910534,0.13062125136247854,0.011891073261564815,0.0860963081774317,0.002833214643033361
213,0.9198659623638165,0.02460189211127456,0.13060244298753176,0.011909791134363936,0.0859407675498601,0.0028506431730959967
214,0.9199418950148563,0.024465557514667047,0.1305763849771216,0.011907676419109404,0.0857073345887541,0.0028646114677738596
215,0.9198966655661935,0.024526610073367407,0.13055293578679739,0.011914017065995094,0.08555937371530016,0.0028626876239199817
216,0.9198973258501155,0.024563588468327863,0.13054429817144814,0.011934448421237176,0.08540138291670682,0.0029318752540035717
217,0.9200422581710136,0.024681629283878858,0.13045203175045178,0.011964671951166878,0.08517137809279843,0.0029062581336180907
218,0.9200835259161438,0.024775871726466277,0.1304206440464905,0.01201670399458801,0.08498692013174708,0.0028988504159963508
219,0.9201525255860019,0.02466498315809236,0.13035375326772183,0.012012743209052199,0.08481544541400644,0.0029441096088272563
220,0.9201271046550016,0.024724983192993162,0.13032048420380485,0.012019680674850777,0.08469686643480909,0.0029729237769195046
221,0.9202766589633541,0.024736108197981686,0.13028086061749966,0.01206064286193292,0.08452311698197593,0.002990214277434137
222,0.9204179597226808,0.024606047084621118,0.13021078963743954,0.012025978893577748,0.08436695633283608,0.002981709616878533
223,0.9204539451964344,0.024643052611132327,0.13014539287630103,0.01206736490686159,0.08418457576635582,0.002969047313846095
224,0.9204793661274348,0.0246630056407697,0.13010869462829572,0.012076006562961114,0.08400984679497348,0.002920329390957593
225,0.9205311984153187,0.02465840669590852,0.1300808763012942,0.012068327462403768,0.08382552843706507,0.0028843692601450205
226,0.9205166721690325,0.024653490799218723,0.1300889694925992,0.01213424316072685,0.08367725978687895,0.002872658296604996
227,0.920541432816111,0.024588332193967586,0.1300624824766835,0.012159594919135135,0.08350672651124762,0.0029252509346895028
228,0.9206361835589305,0.024723526412153723,0.12999532418207482,0.012163515230090427,0.08333358961209776,0.002904686438032119
229,0.9206279300099043,0.024762554041725147,0.12996781443236513,0.012160662611856736,0.08317275151851011,0.0028701189083878893
230,0.920642126114229,0.024588118842742878,0.12989875498217746,0.012141517915927526,0.08301445229360413,0.0029354483160476336
231,0.920603169362826,0.024548917620897285,0.12990725801004438,0.012151452145980806,0.08283120390847225,0.002952425778297091
232,0.9206196764608782,0.024606899947690872,0.1298710712171572,0.012164794861225023,0.0827056231425176,0.002969117151217736
233,0.9206800924397489,0.024549285433265466,0.129846864961427,0.012189328136554337,0.08250966296571902,0.00293780437335499
234,0.9206279300099041,0.024484678890662786,0.12980495426729596,0.012206726587984773,0.08229966138906132,0.002968050583144115
235,0.9207312644437108,0.02455458297614747,0.1297496654219472,0.012197767589966857,0.08208591180840877,0.0029809435451017855
236,0.920732915153516,0.0245979980535249,0.12973208870438346,0.012210255470738795,0.08195642267411359,0.0029426901583351575
237,0.9207279630241002,0.024670885377474867,0.1296652814990906,0.012195311476541695,0.0817524877601272,0.0029806031277503442
238,0.9208709144932321,0.024742415590919463,0.12961558932180167,0.012254222280476434,0.08154584394411454,0.0029770284209934034
239,0.9208141300759326,0.024830098954837662,0.12956947117681486,0.012293594284228899,0.08135118720769068,0.002958151790550157
240,0.9209567514031033,0.024742875531825997,0.12951960548119937,0.012310289124785313,0.08117952646801058,0.0029509791006914134
241,0.9211228128095079,0.02458976207837792,0.12942889854519468,0.01228141169958129,0.08097580441302873,0.002963449145273281
242,0.9211809177946517,0.024434700586161436,0.12938712127473945,0.01229175656972174,0.08076958437527464,0.002975410758277395
243,0.9213182568504458,0.024605653090225426,0.12931577520270537,0.012321217303672322,0.08059803682451049,0.002971385542213659
244,0.9212750082535491,0.024705886098891683,0.12928445453890694,0.012266654236703466,0.08038464691133104,0.002976032167129581
