iterations,test-AUC-mean,test-AUC-std,test-Logloss-mean,test-Logloss-std,train-Logloss-mean,train-Logloss-std
121,0.8871299351495455,0.02110058550670035,0.20016931130900134,0.012575055518323464,0.13641181081250006,0.002010256156939981
122,0.8870701125603702,0.021039746763460432,0.20018840550849198,0.012552190998566705,0.1359996732015744,0.0020532954117242126
123,0.8872244467186562,0.020775255033029513,0.20011400630508175,0.012441212881284098,0.1355010170880472,0.0021603162313661474
124,0.8874385483121607,0.020884435223116428,0.2000670536834109,0.012542646267680159,0.13493948034229888,0.002157000756079488
125,0.887578904533368,0.020720438363476756,0.20002257211971236,0.01243324429473971,0.13455314449775296,0.0021032054377414225
126,0.8874871879659672,0.020806661728787076,0.2000483137098686,0.012562168081081695,0.13401398313265375,0.002078076733397322
127,0.88753261816153,0.02080192384178446,0.2000216425341891,0.012583183622430032,0.13371025801533135,0.0020801025646516717
128,0.8877053602840528,0.02089718549772439,0.19996317237077105,0.01275986141216958,0.1333333396450571,0.002100644936435611
129,0.8878655326037002,0.020763595714373372,0.19983382438519506,0.012671631523673012,0.13296132197097627,0.0020757626851712336
130,0.887948045223846,0.020797050973472533,0.19981592253452524,0.012641527183489558,0.13257536094219532,0.002135084517645787
131,0.8878748221058286,0.020598863560649303,0.19985780106328738,0.012578766304163129,0.13222257537085552,0.002145309452156906
132,0.8877235896777677,0.02037916753539769,0.199897548009156,0.012573804443518398,0.13174954724498647,0.002157638363143751
133,0.8878447557386752,0.020375505213895945,0.19976615671124492,0.012565248073662315,0.1313309906640366,0.0021791240961674097
134,0.8878927423305878,0.020369851992752947,0.19976738539182348,0.01259179844980787,0.13082679103475395,0.0022198207196085368
135,0.8880385436627727,0.020360653668283636,0.199680938266876,0.012640530220536005,0.13048266245986082,0.002128544266503776
136,0.8880579666411019,0.020434340541583898,0.19963681403857442,0.012769635751480123,0.13014918618280638,0.0021915420915673872
137,0.8881363427842253,0.020485013713530207,0.19961250217369145,0.012759128267803442,0.1297195796341267,0.0022436747852014015
138,0.8878655153114356,0.0205783152309903,0.19970668857546858,0.012708899151903529,0.12928586798872782,0.002172996106481596
139,0.8879138423796699,0.0204774711300379,0.19965725606538037,0.012770902346742802,0.1289379580825462,0.0020488478136982268
140,0.8879871271362431,0.02035160246327863,0.19972822197534623,0.012671850901592181,0.12858147184293803,0.0019804368435719453
141,0.8883670032550178,0.020407054492744516,0.19956078522792123,0.01261144187085652,0.12821691603553356,0.0020069295730006666
142,0.8885200920913494,0.020484621321369852,0.19957162093722527,0.01269100446049078,0.1277874048223167,0.0020241351530100415
143,0.8884667426661693,0.020534306760947987,0.1995884395916035,0.012704936069640621,0.1273535769770437,0.0020360235838530654
144,0.8885785221651409,0.02040000214799765,0.1995671985007084,0.012773943189254261,0.1269684912031051,0.001988985186859077
145,0.8884023337221862,0.020534110634769242,0.19963011559575133,0.012780003024952538,0.12652941303474385,0.0019672118829949245
146,0.8883729756406099,0.020733654586690495,0.19954705954236224,0.012961454219876028,0.1261182374735205,0.002029259331382599
147,0.8881918389603756,0.02075239873389469,0.19958432608772825,0.012965042737046715,0.12580691719446122,0.0019974469752946328
148,0.8882538930883989,0.02083453448497713,0.1996395017518302,0.013051257732622645,0.12536643118852003,0.0018928069981493227
149,0.8882228841533744,0.021057696094302004,0.19961956407630232,0.01314893180203888,0.12499351211095319,0.001903493976873504
150,0.8886095016056984,0.021093901743944394,0.1994388788351675,0.01315397942423132,0.1247121071244208,0.0018906604941799526
151,0.8887733621283005,0.02102935499187617,0.1994475158201065,0.01312797324397882,0.12433227716622297,0.0018496321639286074
152,0.8888204348798141,0.021060988234944532,0.1994938010567187,0.013113669146670245,0.12398882225361496,0.0019170213687572633
153,0.888873197832264,0.020768696102381207,0.19949111314708903,0.013118499687398382,0.12346404381489344,0.0020371059982259073
154,0.8889396630914632,0.020884342931461672,0.1994795969009932,0.013128391880241449,0.1229931805631346,0.0021847495545811537
155,0.8888733977392093,0.02068557804449457,0.19950661261285113,0.013044959677579245,0.12263541458606013,0.002112685209151083
156,0.8888343067623186,0.020692709042273154,0.19960828365487998,0.013077730086247397,0.12215281881690025,0.002174701075777044
157,0.888904238981104,0.020619961727377106,0.19962278286512186,0.013053661046272818,0.1217120948859595,0.0021985952900004354
158,0.8888166900586381,0.02056566849575927,0.19967041477864597,0.013104246298316583,0.12131193192459153,0.0023281381896688527
159,0.8889378684612019,0.020639352349721803,0.19969059563218872,0.013146521985564702,0.1209057692333844,0.002219143212658738
160,0.8892098564680684,0.020549661079747376,0.19959588760356417,0.01307049889738328,0.12048182307068234,0.002165934927143058
161,0.8891934702345182,0.020396646039542093,0.1996273922368695,0.012973246386810997,0.12007607547290308,0.002247459646613431
162,0.8893255667497867,0.02027461907663814,0.1996111708964594,0.0129750622105293,0.1197284837480943,0.002138827272110576
163,0.8893332712206347,0.020157518113664924,0.19972511192430595,0.01300460081237655,0.11928014435773279,0.0021105275322566373
164,0.8894228533787217,0.02022823782007233,0.19970495808242156,0.01296089437699472,0.11884173637314485,0.0021085476437746804
165,0.8893771722361425,0.02008356115676436,0.19967026440629224,0.012871739312822678,0.11848577016169684,0.0021781404139171487
166,0.8894406501171884,0.020138174078374642,0.19966538896591696,0.012858410390010799,0.11805894049907324,0.002136924621305199
167,0.8893988851147128,0.020227047932363205,0.1996496134870096,0.01295470038748201,0.11775322601596447,0.002161582626513873
168,0.8893195120864842,0.020292324547221227,0.1997561985405844,0.013035080619711167,0.11733698720341676,0.0020554978250950065
169,0.889223289698814,0.020251389247385124,0.19977112692720053,0.012893425712603965,0.11699968880868805,0.002112785258336242
170,0.8894024252177889,0.020083621456019135,0.19968026629325955,0.01288904599979681,0.11664440194304489,0.0021624156199698125
171,0.8893788847281469,0.020074618585360995,0.1997690282321677,0.012918771070463264,0.11630904846094818,0.0022043157778473253
172,0.8894021981870901,0.019943786122437114,0.19978196016396793,0.012795342251786591,0.1159408877735226,0.002160086521422292
173,0.8890807126766971,0.020034902710066704,0.19989443687079284,0.012921549902698904,0.11559476903058308,0.0021992952636825575
174,0.8891253910771134,0.02012462427585129,0.19987418674099913,0.012976299749118788,0.11526842101567503,0.00226440844452241
175,0.8890616442595176,0.020186632388278412,0.19982238128706814,0.01300596902719572,0.1149260457450344,0.002349318313558899
176,0.8889323221068048,0.02041599814681798,0.1998808880231129,0.013123684104284012,0.11456001370893647,0.002350253194614633
177,0.8889060722400528,0.020449010557750846,0.19987842374787118,0.013159672140470388,0.11429438791280548,0.002364279922121189
178,0.8889871372605851,0.020539412746105514,0.1998680870604969,0.01326408365825613,0.11395677916474775,0.002455807634024088
179,0.8889006494416746,0.020616799234885998,0.19976518465129606,0.013296299872902276,0.11359957885122314,0.002418175563294986
180,0.8888052364435477,0.020637324881656937,0.1998412246703718,0.013416262882860798,0.11326436543390266,0.0024743121708324404
181,0.8888501369240555,0.020676978455493163,0.19980721867244122,0.01346377860943812,0.11291891243926007,0.0025122110648017285
182,0.8888391884104342,0.020910671495862253,0.19981445828174532,0.013459859923450107,0.11249868701010572,0.00254765148821577
183,0.8890045450625536,0.02068124621816075,0.19983119303767088,0.013369021307418943,0.11211503723806478,0.0025184780188458786
184,0.8889786530341146,0.020798429885324474,0.19987339783469976,0.013469418416772239,0.11172309695660665,0.0026048393045664084
185,0.8890026862138424,0.020692255191686826,0.19992608327419487,0.01344172318354445,0.11132606188231205,0.0025391786547417686
186,0.8890871004949993,0.02056465644911026,0.19986378001271335,0.013530229583814305,0.11087913099486801,0.002623993648765812
187,0.8889750166382264,0.02011068060641302,0.1999760527024729,0.01330996031981947,0.11049575232607793,0.0026607312688931885
188,0.8889414389651952,0.020161550325448627,0.19991123138645825,0.013345884752553537,0.11019238597711652,0.002686182266115123
189,0.8890622159501506,0.020092536225622244,0.19987363891884583,0.013310418202859872,0.10983893534180325,0.002699189107404528
190,0.8890445399786279,0.02003562970149044,0.19988102642855904,0.013241136989756019,0.10945631975372079,0.002727658995635584
191,0.8889148460422275,0.019984632442122827,0.1999826818808763,0.013207958266949267,0.10909982726850358,0.002704975175668684
192,0.8888409542434967,0.01990369425368135,0.20011772395537628,0.013116632530174557,0.10874806437419596,0.0027375469195281246
193,0.8889435362798125,0.019942783453460997,0.2000952413435832,0.013180503939648744,0.10841195291647714,0.0027225561727120874
194,0.88889462113513,0.01996106254524243,0.20010752903090614,0.013227513854761662,0.10819000102509171,0.0027163196620551924
195,0.8888442475831688,0.01996435672239335,0.20018181236677074,0.013187760588127099,0.10785999054897932,0.0027464577566761357
196,0.8888226696260982,0.019936199965428537,0.20021711195585884,0.013250959123587116,0.10747063291282492,0.0026771806600276197
197,0.8888966305241602,0.019920861298384458,0.20023026058722326,0.013312773253151416,0.10715564368949948,0.002636382528194325
198,0.8888320652525273,0.02010140478343072,0.20022493811252673,0.013363526834266838,0.10682883891585486,0.0026889976774516345
199,0.8887663221545538,0.020096800805906808,0.2003031057119172,0.013450925964028965,0.10644712415258151,0.0026806428210110226
200,0.8887638274664864,0.02009619496774146,0.20032396200376187,0.01342320121826754,0.1062029990640841,0.0026867776062999356
201,0.8887918070477804,0.02005774768325731,0.20021017389878315,0.013397777692530437,0.10587156970002949,0.0025623839952982575
202,0.8888249388871848,0.02005765463786093,0.20013267865334408,0.013358385673907921,0.10557927237784906,0.002522653855187102
203,0.8890356007145833,0.01997089027836873,0.20005795917735475,0.013368401180834226,0.10525295496510848,0.0024829911163980426
204,0.8892624176309474,0.020080930494689588,0.20008213538759426,0.013460237043046032,0.10492287760266272,0.0024526332823141712
205,0.8894520863702873,0.020256474374906512,0.20005868849968161,0.013492734686613717,0.10462675859988893,0.0024857681907740365
206,0.8895711772199965,0.02003396834324876,0.20001985327696162,0.013444277467887681,0.104394792038109,0.0024865383645897624
207,0.8894660914311195,0.020157031507372285,0.20003232766434534,0.013527470978682126,0.10404453196383981,0.0023991240379423913
208,0.8895859003281682,0.020082611492038566,0.2000017090003491,0.013552807648340897,0.10376942865008547,0.002456589020335091
209,0.8896360780870696,0.02011855443115664,0.19999151190033304,0.013631741770503858,0.10349982170820224,0.002426417643478069
210,0.8896098890918778,0.02015592684790631,0.20001602875691496,0.013644898523793596,0.10322024266198733,0.002466267485964572
211,0.8895713047504472,0.02037856906198244,0.20013763094640247,0.013695015223326298,0.10295638244662295,0.002479886390394818
212,0.8895630030689305,0.020228384684539986,0.20022636201142055,0.013672708378710647,0.10266821353785013,0.002485924790314736
213,0.8896157240458031,0.02017507527116561,0.200238979850683,0.013703836818324938,0.10238264613149439,0.0024836722132363367
214,0.8897183628397937,0.020249775464815604,0.20012712206120123,0.013749126138727665,0.10212371436795993,0.0024464666619093377
215,0.8898070089843355,0.02033499796607545,0.20005030702596344,0.013749066488155737,0.10181623727391113,0.002379043609583012
216,0.889850085130934,0.020241225431596142,0.20006517140729918,0.013731575335703237,0.10154600171665636,0.002441009870802362
217,0.8897445346124477,0.020275609369435132,0.20020421784842962,0.013855911935408359,0.10119147531010245,0.0024753818674721336
218,0.8900484331228082,0.020634571542654693,0.2000873526781981,0.01408067437468218,0.10087660013998878,0.0024122818415475275
219,0.8897816121561496,0.020539751019953548,0.20017813611088947,0.01406569021853492,0.10063904003788819,0.0024321056316582677
220,0.8897617335127045,0.02052132012083938,0.20019268217260894,0.014014169113276943,0.10041656192371792,0.0024951818908394274
221,0.8898873708093522,0.020701101547757835,0.20020705101333677,0.01411228941801279,0.10020275223613959,0.0024992538627880137
222,0.8897439934621852,0.02071259908583345,0.2002703350341557,0.014104210959150546,0.09998423592643867,0.0024723817725928405
223,0.8896116238964817,0.02056442021704425,0.2003195636970398,0.014021755129589681,0.09969066352315976,0.0024407962798950913
224,0.8896408299037475,0.020615368885049987,0.2002769806483804,0.014074077405818609,0.09946543731625633,0.0024370487652956726
225,0.8896797210434197,0.02054088099428711,0.20024801171332576,0.014058922264128618,0.09918169237382216,0.002429221953030055
226,0.8895975028798594,0.020543026481597646,0.2002364185175725,0.014091780516338455,0.09893218260301764,0.0024088125715874932
227,0.889484017512936,0.020673465903612305,0.20028769288664444,0.014118812653094021,0.09866015198550945,0.002427533194146529
228,0.8894901271907416,0.020751920280750732,0.20027033800410093,0.014158251785526469,0.0983734461504768,0.0024111832967639935
229,0.8896851727087235,0.020779582704796906,0.20014827334874,0.014191827677319578,0.09811449159416655,0.0023873260204673487
230,0.8896842950565711,0.020652904983169736,0.20014826953184092,0.014199382883489898,0.09784767913014929,0.00232594412286982
231,0.8897744052562684,0.020539146969877627,0.20011216627409217,0.01418739297056275,0.0975283780146502,0.002267701668380064
232,0.889634759691352,0.020444875880386296,0.2001246421296643,0.014183508314666277,0.0972503579604584,0.002241125398762255
233,0.8895923629634055,0.020447102792152713,0.20013977327201768,0.014204176494100487,0.09705478279838231,0.002277293525537882
234,0.8896935303111922,0.020624959225216552,0.20009177120031563,0.014298432153429201,0.09674385565885861,0.0021524218023590905
235,0.8896388681381715,0.02065364892445545,0.2001497454600726,0.014342847740833298,0.09652322314147299,0.002159328706172773
236,0.8896912823168017,0.020644945880123906,0.20011385137540336,0.014403200306451192,0.09631164891503795,0.002175861782292022
237,0.8895844856396389,0.020804829551282582,0.2001465611827308,0.014449039690384727,0.09607276934529899,0.002100594324151282
238,0.8894910738027715,0.02089992354193083,0.20019503727756832,0.014514224429428796,0.0958341411219479,0.0020337799514011856
239,0.8894864512597163,0.020826696240069345,0.20037109278546747,0.014418842139694608,0.09552430825685236,0.0020412207531737016
240,0.8893710230929267,0.020774661025734824,0.20046437052438684,0.014369076456827334,0.09529332267337004,0.0020188233307088144
241,0.8893099000278406,0.02070936326560121,0.20059970714960698,0.01433936783319171,0.09498450479791058,0.002096349867835387
242,0.8893100488947148,0.02067898649275498,0.20059556942059284,0.014483244667203006,0.09466649264007573,0.002125340692296013
243,0.8892663904589988,0.020523057056168394,0.20066645739349362,0.014470968852977384,0.0944184028383305,0.0021242838234150786
