iterations,test-AUC-mean,test-AUC-std,test-Logloss-mean,test-Logloss-std,train-Logloss-mean,train-Logloss-std
106,0.8601571552515809,0.011502730305625451,0.2312549912344298,0.003526954215437888,0.21914559463295236,0.0011027491810167843
107,0.8603227052711622,0.011506463827610012,0.23080963187130776,0.0035284702665454577,0.21854167246736772,0.0011079231110541275
108,0.8605492562671333,0.011585965923684527,0.2303868277080281,0.0035594079603630253,0.21803220320873845,0.0011452266457196044
109,0.8607236672684095,0.011507566218977285,0.22995699191454597,0.003537538276730026,0.21745774656971956,0.001166322571315616
110,0.8607767599686177,0.01158555030365571,0.2295458939971223,0.0035829583686552823,0.21689900546348487,0.0011267730797710595
111,0.8609763903257743,0.01165595039155079,0.22912514510638413,0.0036095074938081017,0.21637460720417484,0.0011471948663071305
112,0.8610896626952274,0.011709773288202942,0.22875433927184977,0.0036177125930230867,0.21587624753870024,0.0011298933291022468
113,0.8612954350875981,0.011581240402847666,0.2283840805266851,0.003595111305175326,0.21536714807807011,0.0011123607933642037
114,0.8613422182556525,0.011656731664586922,0.2280120664038523,0.003571985329090339,0.21485599240850908,0.0011518305183482688
115,0.8615749367845706,0.011626694822018809,0.22764821076736266,0.0035926907498029354,0.21438407732163106,0.0011463340759818614
116,0.8617122246074679,0.011650957914317618,0.2273163319747399,0.0036083692846133053,0.21392373421634164,0.0012124616802987008
117,0.8619726297769695,0.011590725822446031,0.22695979094519841,0.0036161391870899048,0.21344278549294607,0.0011732074436722783
118,0.8620061049847687,0.011599099772139116,0.22661839851480287,0.0036532147609749615,0.21293961259868327,0.0011401358482648854
119,0.8620630030303656,0.011613485343198626,0.22629048919678701,0.0036517197730292035,0.21247429374645174,0.00117418275037687
120,0.8623336179754626,0.01148448799588467,0.22594241399459625,0.003695252571956625,0.21201834400755767,0.0011487811891620116
121,0.8624319096995159,0.011551401640747794,0.22564790890782577,0.003750925451433463,0.2115580294569403,0.001174612723610585
122,0.8625628501107716,0.011456145366400413,0.22534941746935683,0.003763351236726714,0.21114349202444044,0.0011670530256585676
123,0.8627181080354852,0.011468130632034258,0.225024136007809,0.003781366762634634,0.21071428375505624,0.0011379537411446217
124,0.8630058696926433,0.01161108824642583,0.2247116223658426,0.003814711900052935,0.21029343617415722,0.0011509553235518682
125,0.8631667185490504,0.011597841924474678,0.22441431815912777,0.003830770283780965,0.20989125149042528,0.0011506099104948038
126,0.863276848127818,0.01174473164529366,0.22414671616600282,0.003871014829181801,0.20947765745910116,0.0011346131820665463
127,0.8633087091836625,0.011652632860166155,0.22385856832621678,0.0038489239617384894,0.20905406755048067,0.0011348047200488564
128,0.8634929082435769,0.011638142906757718,0.22353972654884183,0.003856310279236081,0.20862129686841174,0.0011041276272794798
129,0.8635636612154369,0.011633766008690701,0.22324585611941541,0.003853225729200498,0.20817048875716632,0.0011208811400042096
130,0.8637330113992803,0.011621910027519446,0.22295226691310907,0.003908937199846688,0.20771839448563306,0.0010673932842302275
131,0.8637866153378846,0.011680332280932517,0.22271845021304118,0.003918450065979651,0.20733998730935546,0.001094964285592144
132,0.8639540734637252,0.011672972870389696,0.222448597711073,0.003955994523268737,0.2069401209212339,0.0010854124503325419
133,0.8640997905231249,0.011755239578503067,0.22219599168166262,0.003978840360189085,0.20656257802588068,0.0011101304822973188
134,0.8642344809728553,0.011675069047746752,0.22193858575182895,0.00397662732444056,0.2061486734547145,0.0010902858092599209
135,0.8642789068297063,0.011599542228500685,0.2217195143922282,0.003985092573333277,0.20577238334442818,0.0011059907712784622
136,0.8643424557261291,0.011578677329947424,0.22150395716197796,0.004015696549933078,0.20542424374011495,0.0011139375342901407
137,0.8642937037298074,0.01163302123209922,0.22129154662130102,0.004023636843605153,0.20503106060129328,0.0011050230778138603
138,0.8643657879665494,0.01155240136580108,0.22107044017838856,0.004041494608540252,0.2046843930374799,0.0011160435679467024
139,0.8643932430895651,0.011570341739018358,0.22086301517485568,0.0040398319470908595,0.20433593228508246,0.0011130288115300513
140,0.8645313598897069,0.011599040472550717,0.22063929000221033,0.0040557006056513535,0.20396766285838966,0.0010474480144587578
141,0.8647129153896167,0.011520123062237783,0.22040770974012597,0.004046598187183995,0.2036235801458978,0.0010447370440805324
142,0.8647931270398928,0.011614416009459345,0.22020079523332173,0.004078982545450988,0.20327991019294064,0.001003772065329758
143,0.8648461121555224,0.011601863604594786,0.21997751675226623,0.004077190586013256,0.20293757742810065,0.0010222140808908906
144,0.8650889890258823,0.011522598754398471,0.21973085537402767,0.004106148843357516,0.20258103346623466,0.001031581025126073
145,0.865131329423695,0.011569137120839991,0.21952965701164878,0.004131900858368237,0.20223720199395673,0.0010008189940619392
146,0.865242235803634,0.011591133161736222,0.21933720270898602,0.004138108225939964,0.20193584822924757,0.0009927205425893342
147,0.86534722968029,0.011723797566065815,0.21916378672451198,0.004169984713189483,0.2016283169539111,0.0009966804974668399
148,0.8654582846843824,0.011662979657458588,0.21896244030258485,0.004174925785158767,0.2012970786748549,0.0009621564710118062
149,0.8656149373220039,0.011634043911740595,0.21875427383459636,0.004176797540687016,0.20096010764475034,0.0009844579920969018
150,0.8657069419177368,0.011666034438886084,0.21855678276303642,0.004183796382684767,0.20063639058315177,0.0009472148499904252
151,0.8658208467679603,0.011677863538611557,0.2183501928358796,0.0042007542676464425,0.20030633080888208,0.0009540379033972557
152,0.8659689901694613,0.011634738439098099,0.2181718466290045,0.0042239208356663,0.20001325586376587,0.0009423366423145167
153,0.8661301435748541,0.011665491408288329,0.2179878603144733,0.004227785575429087,0.19971623232570906,0.0009353607045223394
154,0.8661185147938537,0.011610443764355868,0.2178621395951641,0.004236854452103993,0.1994318306506292,0.0009582522700538976
155,0.8661970517379457,0.01173419428820747,0.21769857337659504,0.004250758303332534,0.19913790963033146,0.000975705747472389
156,0.8663767069371504,0.011709185741403522,0.2175204097969091,0.004249548267654232,0.1988357520502002,0.0009701958876868808
157,0.866542128550672,0.01173509117204337,0.21732598962480304,0.0042776689211544774,0.1985231704517602,0.000961254625024177
158,0.8665519914924504,0.011637652616667644,0.2171652133326596,0.004282582520232052,0.19824132777561387,0.0009389402680441076
159,0.8666164274282959,0.011610867554783303,0.2170173285799315,0.004282938899072759,0.19797054245326795,0.0009388742675616893
160,0.8667669148849495,0.011643022693977554,0.21683193466944864,0.00431149760573206,0.19767472314343112,0.0009642264082564013
161,0.8668188536715155,0.011655808303536802,0.21668781619353875,0.004304050741506837,0.19739965032581036,0.0009665052493876233
162,0.8669478771288839,0.011633252417475386,0.2165245490502982,0.004327199718461699,0.19709046551777692,0.0009633918674240499
163,0.867076444888737,0.01164386024148173,0.21639136021886593,0.0043457067231936755,0.1967976882056171,0.0009498139355309302
164,0.8671357487212454,0.011626890398415423,0.21627105445781208,0.004359064822608152,0.19655833077600512,0.0009533822237468871
165,0.8673029290734133,0.011621569492933324,0.21613005091217916,0.004363194949468488,0.19631042565709791,0.0009888121535063042
166,0.8673604035878881,0.011607149382092532,0.21600802748322717,0.004376740691587962,0.19602637733636352,0.0009525302360479411
167,0.8674501473882253,0.01167501674191622,0.2158723586651233,0.004402091645110171,0.1957517898785182,0.0009291731837424059
168,0.8674988197558887,0.011575023507933099,0.21574298167511544,0.0043713046472755165,0.19548110543281422,0.0009520474011466765
169,0.8675125148876359,0.011603179787592949,0.2156277736448069,0.004358100615540555,0.1952220131844803,0.0009847788375038939
170,0.8676762847036821,0.011649536737008616,0.2154915407319308,0.004348839652493973,0.1949693725753443,0.0010066031603739084
171,0.86765609034065,0.011691249352762436,0.21536491409600478,0.0043293329747689175,0.1946764745027164,0.0009950308644210491
172,0.8677378049595278,0.0116521098192977,0.21525127296213142,0.004332642278694121,0.1944533090531429,0.0009940935838148295
173,0.8678234039121232,0.011722847227387022,0.21511178771983896,0.004360993302892218,0.1941951145007692,0.0009993015046953543
174,0.8678971764466572,0.011677088050208841,0.21497216177076042,0.0043766843283798195,0.19395250915714482,0.0010108487184725822
175,0.867941663865949,0.011632355721107336,0.21484631012076622,0.004380179405912739,0.19367939963578235,0.0009960038408033747
176,0.8680244723152505,0.011613498987531095,0.2147454599478627,0.0043744201742718074,0.19345277377709028,0.001004873700256621
177,0.8681252483773955,0.011647114055435158,0.21462830304179636,0.004382077762608944,0.19319992586144313,0.0010514623203575024
178,0.868218732461958,0.011625732171762881,0.214521130850855,0.004394432194782404,0.19296032900358304,0.0010937681171503785
179,0.8683318297998259,0.011650806909807679,0.21437959260338815,0.004384606227752585,0.1927010206595274,0.001119640038820312
180,0.8683595801193237,0.011734621584941428,0.2142924492731201,0.004388395154563366,0.19246000527556179,0.0011075653386656702
181,0.8684798178490969,0.011774415267772835,0.21415444112046006,0.004396691039811058,0.19222010175106022,0.0011330287668615156
182,0.8685319797073474,0.011822772411637462,0.2140461353006548,0.004425332405838869,0.19200094922531424,0.0011240553546066935
183,0.8686503401113119,0.011874916201476238,0.21392752863732484,0.004436433396144613,0.19176431724303702,0.0011237559345457669
184,0.8687328104374321,0.011966042566302699,0.21381554094047198,0.0044638187284193965,0.19154393147775728,0.0011536538228708439
185,0.8687760801287133,0.011923209700409741,0.21374854898477968,0.004462719628181004,0.19135558334307365,0.0011731352035552996
186,0.8688596688425066,0.011876206564905668,0.2136516284211442,0.0044545562000934385,0.1911491822272416,0.0011654854169796242
187,0.8689564065978749,0.011869386159479578,0.21353837451480778,0.004445324765647354,0.19090842520532117,0.001169320164231319
188,0.8690317132185573,0.011824152427200701,0.21344984279744134,0.004449376444278742,0.19068399721787951,0.0011564081567840604
189,0.8691971009561895,0.011849715101045662,0.21332122614388563,0.0044436403762744625,0.1904406234562859,0.001141335107455731
190,0.8692912621290867,0.011947868465151803,0.2132120829283529,0.00448742530543045,0.1902300729040588,0.0011336110601796942
191,0.8693599201524108,0.011885044290752825,0.21310545599357397,0.0044965029818425685,0.19001625825722407,0.0011304804181049345
192,0.8694858305251456,0.01195898723970307,0.21297359841555202,0.004528471051074143,0.18978797163706584,0.0011118206821381052
193,0.8695773634105104,0.011894740796846132,0.21285968941299313,0.004539840898971987,0.18957894145723905,0.0011012407560038002
194,0.869670436337395,0.011877894057273743,0.2127547371920544,0.004542785057113632,0.18933776246070275,0.0011174327460392475
195,0.8697185523203596,0.011910216519358124,0.21267000924414287,0.00456060558951862,0.18911809237939856,0.0011278491100232691
196,0.8697777134810074,0.01192677805188264,0.2125898137089251,0.004579663898570914,0.18888794636150133,0.0011195912291976436
197,0.8698487208083382,0.011936951239629628,0.2124831756029834,0.004569490812097613,0.18864315759985575,0.0011007332193375885
198,0.8699280131225763,0.011970546098146202,0.2123989157510807,0.00458608238441071,0.18844542267906145,0.0011025812116082054
199,0.8699451681081248,0.011994439266572234,0.2123342321437561,0.004589508814582668,0.1882632294840497,0.001085936269552814
200,0.8700753751497841,0.011969215153234434,0.212225070596397,0.0046037544595526995,0.1880350431714471,0.0010896557529080958
201,0.870086114736407,0.011961920199970928,0.21215698076490347,0.004600243458333636,0.18783824174910127,0.0010946423801180048
202,0.8701851280209046,0.011971479308765036,0.21205845932593986,0.004606948756188572,0.18763676751657518,0.0010804035020939475
203,0.8702117719281208,0.011960556127587918,0.21197697557334974,0.004630126755842051,0.18741985815710954,0.0010731137944379485
204,0.8702802103107563,0.011994815711949807,0.21187318451173906,0.004643201944537357,0.18719100860494897,0.0010733325072605272
205,0.8702992180971887,0.011979700566263995,0.21179982184607565,0.0046442663230198186,0.18699823590553954,0.0010571328982690905
206,0.8704066203174557,0.011965318379062518,0.2117268823468624,0.004644241189806026,0.18679716124331636,0.001019036122718094
207,0.8704307711744057,0.0120096964241829,0.2116617918804516,0.004651890643873422,0.1865718542308344,0.0010154703949537974
208,0.8704834145680792,0.011944459119049336,0.21159636949667188,0.004652804075097637,0.18636673789480307,0.0009973295518828694
209,0.8705066510007488,0.011974485267849937,0.21152430612694398,0.004656129741405518,0.1861719354514491,0.0010085298342126566
210,0.8705534603745925,0.012012237333203559,0.21146098077059267,0.004683564939224464,0.185980387714232,0.0010175943570520996
211,0.8706421741958161,0.012053828224316339,0.21136112265046117,0.00470964487533983,0.18576694777076494,0.0010079519814254288
212,0.8706704050409865,0.012082104999615874,0.2112957893019168,0.004728733446652924,0.1855537510593645,0.0010206685724754153
213,0.8708004322732178,0.012124951745209738,0.21121297974877856,0.004760848336654352,0.18533161336894116,0.0010236403226351375
214,0.8708395630367262,0.01206724601158927,0.21112093523640568,0.004761039276599859,0.1851251588545611,0.0010196408864626286
215,0.8708428345028405,0.012010758696266683,0.21105050674539286,0.004735063057422807,0.18493137858934017,0.0010264017856830762
216,0.8709289687138819,0.012031436596896962,0.21094469215216613,0.0047330285367114195,0.1847267519442253,0.0010234448568796383
217,0.8710766346189608,0.012030583613013507,0.21084897295361532,0.004750537492670699,0.18452804295658876,0.0010046714351662927
218,0.8711797384878995,0.01206396093196614,0.2107713778319859,0.0047615201310369035,0.18434218983559958,0.0009886477861544816
219,0.8712130212705494,0.01202198851121554,0.2107132871593303,0.004758222690679818,0.18415743177238558,0.0009892843588827126
220,0.8713381829334879,0.011972579806747584,0.21061423481137026,0.004764800942274713,0.1839519949829519,0.0009753486904682037
221,0.871421266228802,0.011959185337123233,0.21053106532960153,0.004779171029934282,0.1837557240189991,0.0009964467375399675
222,0.8714844051450757,0.011977893004220886,0.21045504659732028,0.004791437731336351,0.18357144396803754,0.000994605203411274
223,0.8716155651631567,0.011901222924015601,0.21036613204503044,0.004773884188030654,0.1833782806728065,0.0009890330497051673
224,0.8716812020753177,0.011837087021997445,0.21028739081016118,0.004756363245365241,0.18318142945469099,0.0009895472638062966
225,0.8717342591495054,0.01185282753662719,0.21020711236180573,0.0047596310984665,0.18299184277895886,0.0010102557643582469
226,0.8718084626549872,0.011821223596596342,0.2101443276635348,0.004763671605042329,0.1827940541906611,0.0010066658414206405
227,0.8718466587761211,0.0118089538439573,0.21006784669175257,0.004766833475612013,0.18258614416597238,0.0009943285007784515
228,0.8718997344537256,0.011804286712946265,0.21000272117344726,0.004767919417661503,0.18241205641311967,0.0010063719004639296
229,0.8719491967400783,0.011815202390814643,0.20993280743515963,0.004753233654510361,0.18225108191465883,0.0009948618683035336
230,0.8719703552160304,0.011867266007765272,0.20987279402391587,0.004767432678505989,0.18208395125681795,0.0009936446404803286
231,0.8720134606381865,0.011867156306534012,0.20981491039075997,0.00476952678207002,0.18191581175709703,0.0010120795799389208
232,0.8720761288507635,0.01184898402007296,0.2097309163637723,0.004780705004106392,0.18173691159186584,0.0010230413982815778
233,0.8721552208003838,0.01179176725997689,0.20965570924451668,0.004775252931292094,0.1815465814732028,0.0010310348994709674
234,0.8722184597296485,0.01179064113985432,0.20958597701970977,0.004773234139975856,0.18137306550628665,0.0010357906043947762
235,0.8722560565070596,0.011798783179336303,0.20952900266055763,0.0047814339861172025,0.18118991024592185,0.0010192653073394918
236,0.8722807818811139,0.011840927669079156,0.20947816765729033,0.004811266200932986,0.18101015575981583,0.0010097871673821143
237,0.872343230656184,0.011868049192537007,0.20942515142496693,0.004814633477497155,0.18082836766226018,0.001030670710054602
238,0.8724131820325782,0.011868146278180763,0.20934780353158366,0.004815354025032349,0.1806436531404119,0.0010232993914300664
239,0.8725014983200561,0.011883199314317389,0.20927855280419597,0.004812324961002259,0.18047437744056558,0.0010310956079607372
240,0.8725347134863819,0.011807454069213812,0.2092361359592309,0.0047941584446142506,0.18027211709552887,0.0010335848060772273
241,0.872530110619931,0.011814068615949434,0.2091801753867891,0.004814320655863494,0.18008738918730463,0.0010431365606358245
