iterations,test-AUC-mean,test-AUC-std,test-Logloss-mean,test-Logloss-std,train-Logloss-mean,train-Logloss-std
79,0.8810497632608488,0.01281962691739667,0.133101572490727,0.0032314130720789854,0.12525559255050472,0.00039308198330739985
80,0.8810321298031113,0.012757995990701147,0.13295185874814278,0.0032455981452552234,0.1250126473886794,0.00039397750540774495
81,0.8811775392818447,0.012649381491161026,0.1327625652567405,0.0032571671634817117,0.1247575780281707,0.0003994005741298447
82,0.8812913321911381,0.012610712493932462,0.13260495207684866,0.0032268732528094738,0.12449655635523046,0.00042550856266498677
83,0.8812542874342769,0.012592576753015191,0.1324949749256817,0.003271019390789606,0.12425247384211398,0.0004100507594979893
84,0.8814140476651972,0.012513297343499865,0.13233798536953487,0.003294544911638991,0.12399814870559119,0.0004287045489281484
85,0.8815130019239404,0.012432709692879278,0.13220571793353814,0.0033010724627465255,0.12378769451328642,0.00043722781707128974
86,0.8817081993169481,0.012480645577944073,0.13205267202455975,0.0033071504322087224,0.12354709036451932,0.00044491181366276795
87,0.8817290000243494,0.012439529706338248,0.1319270197749883,0.0033035375445004747,0.12330018274817249,0.0004352643183748642
88,0.8817727680017657,0.012413714743616359,0.13185221256265794,0.00332073389987761,0.12309304755485766,0.00044423551721527253
89,0.8816044565601043,0.012484943670088264,0.1317935345182771,0.003335985524758168,0.12285758994228768,0.0004363913296034662
90,0.8817614963506817,0.01245742144097831,0.13168140326921735,0.0033410675485444352,0.12264165081193945,0.00040932190739144
91,0.8816780127006021,0.012416657735435517,0.1316238665313794,0.0033297525590667947,0.12246677950335236,0.00040192970292118375
92,0.8816468449413127,0.012526928045998448,0.1315599817064756,0.0033513359550558846,0.12226954774813555,0.00039963547744401105
93,0.8817015260371065,0.012585824113666055,0.13149293398298761,0.0033805686445626945,0.12211403256839166,0.0003965649261271228
94,0.881709012758335,0.012535948818434214,0.1314022288311434,0.0033952392900924023,0.12194380006640966,0.0003943528032599119
95,0.881744080407161,0.012640654691841278,0.13132378216490156,0.0034184714517497606,0.12175162346944186,0.0003941984512392807
96,0.8817289701239476,0.012565823031573227,0.13125369350274801,0.003427715145852377,0.12158237088098663,0.00039876713359898985
97,0.8817711022388659,0.012624272757591218,0.131179018742108,0.0034654060904096506,0.1214210661233129,0.00039687764925622264
98,0.88177019763967,0.012560875162900196,0.13112280812831162,0.0034920210855494383,0.12123911565409487,0.0004012731280612425
99,0.8817689041911931,0.012564290219986687,0.131062003095473,0.003519650953246651,0.12108957295690648,0.0003991058880667907
100,0.8818268936351732,0.012527265244091049,0.13098843770597116,0.0035325923041368587,0.12092379881519325,0.00040285401721588824
101,0.8818579696924278,0.012516503112602615,0.13090826721138454,0.003548977337981699,0.12073828678450627,0.0004033606835555134
102,0.8818528481762031,0.012496574823111771,0.13085541010864363,0.003554836271855201,0.12058935619122976,0.0003904383079590218
103,0.88187391755504,0.012560825878985939,0.13081055076758996,0.003568109752039526,0.12041283664981492,0.0003843376146631416
104,0.8818558036740397,0.012595231092984377,0.13078803890764895,0.003584888464808342,0.12026836838320451,0.0003890726472723747
105,0.8819518637403739,0.01263206352594793,0.1307312534943277,0.0035958708443359117,0.12008535594485562,0.0003712266713468049
106,0.8818206343030225,0.012702404854241359,0.13068933387956733,0.00360153741564761,0.11992719436931162,0.00037831374392062423
107,0.8818713751725491,0.01274891809834739,0.13063943447441342,0.0036305387236132375,0.11978817978078693,0.0003742419299585857
108,0.8819173448311455,0.01274292420761304,0.13056380646496343,0.003614985917958937,0.11964956334701886,0.0003703674783055346
109,0.8819811430844151,0.01282713697665567,0.13051679983402395,0.0036464639576393996,0.11948590575561666,0.00038054972813044346
110,0.8818812334053971,0.012883731502477047,0.1305098595792339,0.0036824303145145633,0.11935075080470683,0.0003884109201582255
111,0.8819690422894315,0.01286753396688305,0.1304398621402499,0.0036877925710851922,0.11920903005079275,0.000405113158747316
112,0.8819187299816571,0.012939759827985887,0.13039243668265738,0.0036801206904220857,0.11907570765689353,0.00039625850506526617
113,0.8819003902309742,0.013146492681231825,0.1303276657450175,0.003687669882819432,0.11893505595560414,0.00040568467137458403
114,0.8819891249710207,0.013285489381543378,0.13027704929081843,0.0037346488739194873,0.11878879514366744,0.00039223831198394583
115,0.8819358874019511,0.013350095228915072,0.1302126354959578,0.0037509062467855387,0.11863773872125649,0.00039393437812185563
116,0.8820212464378745,0.013315032335902834,0.13014421923805775,0.0037820612619386294,0.11847803491520723,0.00038088584276815243
117,0.8820624607161065,0.013435280279157455,0.13012050425061691,0.003811161068651232,0.11833848110389093,0.00037586455754064647
118,0.882039849097603,0.01356040357353069,0.13010541807635406,0.003830617986423255,0.11818628454658772,0.0003804273842023699
119,0.8820156494284321,0.013630632637503292,0.1300665459658969,0.0038275952817591946,0.11803037084828649,0.0003707574512422524
120,0.882007049653548,0.013763935647917686,0.130039900985477,0.003840005678816788,0.11790085853310919,0.00035761799703586073
121,0.881930753320515,0.013692760078377794,0.13002806089205632,0.003827143833072048,0.1177797668271288,0.00035825638964468115
122,0.8818585616179376,0.01381214780429962,0.12999443978140204,0.003850034106859055,0.11765601431214641,0.00036819891063002405
123,0.8817593256583548,0.013750116982776563,0.13000952468457252,0.0038657046814254037,0.11754942270673963,0.0003743017150311745
124,0.8817506332210376,0.013845191878666743,0.12997278695785308,0.003904977670988525,0.11739975083376523,0.00037842688783139435
125,0.8817549931573859,0.013907799037808574,0.1299547062884487,0.003900680562278392,0.11727448598716199,0.0003916637524123741
126,0.8817702460437463,0.014049916140328154,0.12991472804508003,0.003916535249853982,0.11716914239487705,0.00038722835625973887
127,0.8816777614924097,0.01419734829786753,0.12991777703760282,0.0039666744320961105,0.11702828083841332,0.00037415776852678053
128,0.8816803374088092,0.014157141970338662,0.12988732968346928,0.003969733368522525,0.11689647949938084,0.00037666038710551677
129,0.8817093751006218,0.014126788154385006,0.12983022592929044,0.00396870319989704,0.11677894055885873,0.0003762169128847123
130,0.8816943179754564,0.01408357110446556,0.129802775615788,0.004002653457975917,0.11665346567393486,0.0003926862730586331
131,0.881698116558975,0.013962366983419563,0.129778504321713,0.003980963635913877,0.11651685682721132,0.0004006535650230376
132,0.8817584993956501,0.013962580970650723,0.1297537917544167,0.003994989849348366,0.11642034775946239,0.0004026209281295102
133,0.8817963886627845,0.014031659108179646,0.12972119555954992,0.004015329700831485,0.11630098609165866,0.00042430418461402597
134,0.8817946892859428,0.014074847168716702,0.12967776674030243,0.004029983938269195,0.11618134456910403,0.00043398113685837804
135,0.8818765271334013,0.013910995894482747,0.12964203638812521,0.004045575946989505,0.11604758219419635,0.00044002301161250517
136,0.8818531967367738,0.013980630331789787,0.12961689533796666,0.004070660698690529,0.11593510024524012,0.0004370563279839625
137,0.8818701578516475,0.01393283582662916,0.12960157680020654,0.004043580520006033,0.11584057853826704,0.00043634402787360877
138,0.8818780620260206,0.013908618354929275,0.12957017133837456,0.004031433549924505,0.11574149594323677,0.0004286146473525606
139,0.8818394539807626,0.013913938394775411,0.1295598045524427,0.004039020174725462,0.11564456493505196,0.00041735679885605115
140,0.8817766389993192,0.013917830944191481,0.1295506368076853,0.00403642186223754,0.11553634596326731,0.000425718856257615
141,0.8818840891018397,0.013899515519563588,0.12952473982470544,0.004026701018406158,0.11544947924933932,0.00042904040854201277
142,0.8818257040857901,0.01401451043851519,0.1295390254686219,0.004054364849962152,0.11536527992924894,0.0004408978059963887
143,0.8819319001161652,0.01410801306939232,0.1294977300663243,0.004061338748856548,0.11526240409383252,0.00043189043617958983
144,0.8820127859687699,0.014168738692301064,0.12947244372467967,0.0040696562359643145,0.11515277935109414,0.000438078880422129
145,0.8819954636480809,0.014145568878363197,0.1294661913331374,0.004095499350487246,0.11504196616576687,0.00044157823560388897
146,0.8819483019270592,0.014148321234819836,0.12945331067841703,0.004105954484894016,0.11491982555640141,0.00043823866461867566
147,0.8819166796752622,0.014079280837831585,0.12943245889414207,0.004115679749499385,0.114808651945233,0.0004350301194877981
148,0.881967777364785,0.01400821516332541,0.1294324025422962,0.004116048172316729,0.11472696667259714,0.0004302375821344737
149,0.8819980849112887,0.013949498292596549,0.12939695852758612,0.004097695371924287,0.11460317908814277,0.00044329173972282147
150,0.8820486237130047,0.01400814089580246,0.1293784376970764,0.004088311881494466,0.11448118571290163,0.0004419281808697708
151,0.881930660113856,0.014056351263488151,0.12937737716122164,0.004113999300732974,0.11441127401010202,0.00044772169914327674
152,0.8819121090275186,0.014211187717559654,0.12936536572396315,0.00413833280951216,0.11428676175471404,0.00045146974352879883
153,0.8817831067859295,0.014161727628120268,0.12936658941089613,0.0041530343363747725,0.11417200414938325,0.00045846762440051615
154,0.8819101167611963,0.014063750357834888,0.1293292941998918,0.0041577806037577224,0.11405318052569473,0.0004513184058289578
155,0.8819965247121729,0.014036953242476941,0.12929783149730423,0.004160025652242741,0.11392983151712452,0.0004453177826677783
156,0.8819844604123259,0.01401051626946056,0.12927846730594608,0.004147561524101886,0.11386863034375586,0.00044995535957842556
157,0.8819107616686812,0.014055870961895171,0.12927471788568373,0.004166754587017594,0.11376295451166815,0.0004386369327641386
158,0.8819359848663758,0.014157848162890532,0.12926144568579467,0.004215705371173627,0.11365171360746304,0.00044003612158732407
159,0.8819898145210219,0.014259723462859562,0.1292557563576563,0.004242248280512677,0.1135638611217485,0.0004328928071208863
160,0.8819241007532641,0.014317137301790284,0.12926271260144004,0.004258639755181352,0.11344396218055239,0.0004239480246172752
161,0.8819441740389566,0.014284367676846012,0.1292451953575565,0.004240444086189236,0.11336974493854464,0.0004427146631693876
162,0.8819495402966911,0.014268096159240087,0.1292380500423703,0.004276003899600351,0.11326573055567357,0.00044017301076442513
163,0.8819268726389448,0.014293192995447311,0.12923408714446719,0.004304255624755747,0.1131566013271709,0.0004274798210123569
164,0.8819658582167902,0.014307479607378633,0.12921949144528733,0.004330524003992081,0.11307830689858497,0.00043800248174457213
165,0.8820026408169179,0.014219300028078976,0.12921791186363327,0.004322601334278425,0.11298550982525088,0.0004422354361502745
166,0.882062185658022,0.01416979300153465,0.12921752170761475,0.004316528989752869,0.11288379822537482,0.00045642350279747316
167,0.8821424575439748,0.014108477804844052,0.1291983374194668,0.004297699229373219,0.11278633906021218,0.0004531081932311684
168,0.8822299230535892,0.014072698366400684,0.1291613455015811,0.004307913536533349,0.11268350658525302,0.0004524538995404612
169,0.8821878220075572,0.014064467674409518,0.12916672023263653,0.004302574177608849,0.11258751485570107,0.0004369708997558642
170,0.8821930750183213,0.014010573441495103,0.12915901731952922,0.004294979309705539,0.11247626985207441,0.0004189916201345989
171,0.8821866780931019,0.014029263043876989,0.12915469364768836,0.004306999571265108,0.11237754556978283,0.00041579616890014204
172,0.8822192864979206,0.014013688448591454,0.12911418690548487,0.004332598199827276,0.11228836426349639,0.0004179956283073034
173,0.8821932604232208,0.013969036717059534,0.12912514580243634,0.004337355468845251,0.11216998722260316,0.00042273190451747354
174,0.8821786113553032,0.01395088614062853,0.12911319573932253,0.004337822279664463,0.11206475272497118,0.0004432212501001185
175,0.8822025518769887,0.01406808926192647,0.129123993159525,0.004354198135620765,0.11196657714303071,0.0004332684980910199
176,0.8821923036263751,0.01401749532029572,0.12910311618452847,0.004362204654183868,0.11187187404771541,0.0004184499699171926
177,0.8821789819570156,0.013999286413340391,0.12911982530795327,0.004340164770465677,0.11177392074269425,0.00042283251759909455
178,0.8821775021432409,0.014050785053757068,0.12910801349630197,0.004354289759157011,0.11170501689407497,0.0004305708490272786
179,0.8821668059148218,0.014093711865869269,0.1291045959938698,0.004348656397356842,0.1116383770987763,0.00043403299683885023
180,0.8821282478102773,0.014025062107907554,0.1290975640817697,0.004354779451418011,0.11155286784740612,0.00043228477123636845
181,0.882170253232648,0.013994387340861593,0.12909355531051095,0.004387070641522225,0.11144728080003483,0.0004315094232963582
182,0.8822881655945454,0.013950877796451908,0.12905651662621964,0.004383963850366767,0.11135902455828073,0.0004226547119547047
183,0.8822741535428393,0.013953898502810915,0.12905035511766996,0.004407360462310354,0.11125132527463458,0.00042423205003206364
184,0.8822589584084325,0.013987327053026358,0.12904893464847006,0.004414509268678266,0.11114744739220797,0.0004116096135872618
185,0.8823549867816215,0.014040124933316196,0.12903404759625245,0.004427687411840146,0.1110713748966811,0.00039496550049052326
186,0.8823327379535908,0.013940693389170321,0.12903691880221801,0.004403726672000392,0.11098839727238044,0.00039783423953668656
187,0.8824181770387156,0.013853579140131298,0.12901605064082222,0.004406870559460761,0.1109108791058617,0.0003958257486537877
188,0.8823562443592203,0.01390288544667521,0.12902946064942292,0.004406320147995663,0.11084795522899704,0.0003947842787493352
189,0.8823850377256951,0.013928963943020694,0.12900833999839323,0.0044129277115231205,0.11076875285832385,0.00039982899275751445
190,0.8823594688166118,0.014000071771664561,0.129005718455316,0.00444242308481804,0.1106704149513954,0.00039586634681259186
191,0.8823836043471802,0.014012830311747597,0.12899247246057058,0.004456490596695152,0.11057615981709892,0.0004151043217150383
192,0.8824788903484595,0.013999186515744975,0.12896250024715092,0.004472940755876913,0.1104817916614991,0.00042344723969215336
193,0.8823975983594039,0.013960426434299678,0.1289734961742366,0.0044619675569682795,0.11040391799654918,0.0004253248292135849
194,0.8823573108975828,0.013921562725483576,0.12898441640308955,0.004484816914162578,0.11030575309063155,0.0004370643280928278
195,0.8824182251866859,0.01394545649270388,0.12896638802653243,0.004484653461630575,0.11021601113466188,0.0004306546643686346
196,0.8824842936455571,0.013875811322661257,0.12893831891211235,0.004474547806937529,0.11014706055632342,0.00042633285550171707
197,0.8824905099678688,0.01387273859916508,0.12893979791889043,0.0044807933182326965,0.11005917473929523,0.00041630245528735557
198,0.8825316003066949,0.01383654778981201,0.1289230095650918,0.004480052718688074,0.10996982565769405,0.0004132530761041916
199,0.8824892397770384,0.013923083156626827,0.12891633116130424,0.004501709684718055,0.10985328577951378,0.00042973597430111276
200,0.8825105617886582,0.013928252298866345,0.1289210832910114,0.004496400014720573,0.1097694341467228,0.0004327009294093211
201,0.8824184793240931,0.013908042339055382,0.12894195033977174,0.004510173121141817,0.10967244357648687,0.00044595450884193195
202,0.8824877647652555,0.013889755697932852,0.12892756384231036,0.0045015941107889625,0.10961526743778296,0.00046010317293320607
203,0.8824324742967153,0.013831973198501449,0.12894711627676275,0.004497092154846238,0.10951694776928682,0.00047317284268500023
204,0.8824427814677669,0.013777643780427952,0.12893588126708272,0.004497885117365479,0.10943909106113921,0.0004836694816997197
205,0.8824617947297988,0.013680546268259184,0.12893528989118347,0.004469388295909386,0.10935760387903652,0.0004829315826160537
206,0.8825059248734289,0.013609129884832144,0.1289234088442017,0.004469129270478106,0.10926407923456279,0.0004648798698031067
207,0.8825402177048882,0.013581845646615562,0.12891326311675072,0.004445447126023636,0.10918620925753515,0.000475555960842742
208,0.8825379164304007,0.013629588133063997,0.12890895094405191,0.0044518787212616436,0.10910610826475615,0.0004797980048180232
209,0.8824757822273203,0.01363254894043808,0.12891527867803756,0.004444662929473031,0.1090202145165953,0.00048678703141737047
210,0.8824514372818939,0.013557622415024036,0.1289254391110488,0.004450565389580783,0.10895427430755145,0.0005033215955531096
211,0.8824402103533592,0.013494022315529805,0.12892567602487456,0.004451508497148694,0.10885890624226753,0.0004930030836027087
212,0.8823907976347029,0.013442566251636617,0.12893011658691994,0.004451712077994241,0.10877613289558674,0.0004894361654294475
213,0.8824174162111513,0.013537512342095721,0.12891738000190128,0.004461397654137263,0.10868594776985929,0.0004983925651479771
214,0.8824573278530956,0.013468167290098719,0.12890658314175,0.004433918983859656,0.10858073533791279,0.00050293239440946
215,0.8824622300143394,0.01350739974029395,0.12890430852719473,0.004415954636250756,0.10849998581820167,0.0005000558462519647
216,0.882452537978424,0.013504769945107756,0.12892470984691395,0.004428038607634908,0.10841296723572333,0.0004981076435780784
217,0.8824549893311591,0.013569282693510034,0.128948710602275,0.0044403624549952565,0.10833329373995648,0.0004904275306894514
218,0.8824818904407923,0.013585552032076181,0.12895594230680324,0.004445820316723988,0.10824088725379051,0.0004894618706652073
219,0.8825425715131651,0.013568321795334862,0.12894219102904764,0.004436517393100957,0.10816222632618189,0.0004808743203414353
220,0.8825390967599598,0.01362411272514526,0.12894660195637875,0.004456148140512056,0.10807243542495201,0.000486848897671461
221,0.8824846433265924,0.013579388989402792,0.12893714203523068,0.004450470584498647,0.1079820722755233,0.00048741680175998003
222,0.8825352485238469,0.01354161778663598,0.12891646393455175,0.004437593183269841,0.10789100294170266,0.0004887199643564398
223,0.8825273775472429,0.013541090764860984,0.12890712596069825,0.004448771675207398,0.10781551149722546,0.0004857575185476807
224,0.882541623567991,0.013488653260489843,0.12890147673227856,0.004454125253927509,0.10774438120313945,0.00048650696039645653
225,0.8825401600809879,0.013467018517900393,0.12889265713456938,0.004436393181340688,0.1076849285871565,0.00048475096372612976
226,0.8825092030330941,0.013592049617833439,0.12890618677755294,0.004454017532126879,0.10760115598841444,0.00048155790307290256
227,0.8825722147361306,0.013693262623898693,0.12888250423508313,0.004471083008865984,0.10753002695785144,0.0004659119870037318
228,0.8824900772764035,0.013682640558015827,0.1288950840203688,0.004468592191959229,0.10746663592671675,0.0004756873885088985
229,0.8825275642486801,0.013680304432356193,0.12890330731362448,0.004458761031000188,0.10738795350181488,0.0004771721930290053
230,0.882544448947859,0.013664584391902134,0.12890475761037043,0.004473825225395234,0.10731024694480369,0.00046038774172986
231,0.882511343793006,0.013777985244245183,0.12889911945393046,0.004507785935484481,0.10720678078972905,0.0004570761236183892
232,0.882584204749166,0.013747019183374194,0.12889611417237784,0.004521233549048122,0.10713004057540623,0.000465593155462555
233,0.8825891381873825,0.013711078789086912,0.1289237395262131,0.004511383309459942,0.10706320703983882,0.0004631575123376095
234,0.8825411329164858,0.013697724339816971,0.12893365853225905,0.004518478783465732,0.10698831799787786,0.0004684329203465896
235,0.8825425774036082,0.013749335179235628,0.12890664310145283,0.004521950040650061,0.10690558877406482,0.00046189076011080715
236,0.8825822384135991,0.013675453757902238,0.12889555639451605,0.004512157370909289,0.10681532904943018,0.000463199595899859
237,0.8826493529063283,0.013705573765609783,0.12887659038939211,0.004530097076695231,0.1067266408104773,0.0004652236239882754
238,0.8826706518683881,0.013724142697563741,0.12888919000296553,0.004516775356001266,0.10665190103658476,0.00046174407359159255
239,0.8826567357764832,0.013717201855990745,0.12889773277289232,0.004516048146065609,0.1065773145075632,0.00047239180491086475
240,0.8826618803422679,0.013695906933622489,0.12889207738566943,0.0045310990601411475,0.10651006402882343,0.00046249846556672595
241,0.8826663590798904,0.01365228286854819,0.1289003361760091,0.0045190027508334165,0.10643854826457862,0.0004638436663673414
