iterations,test-AUC-mean,test-AUC-std,test-Logloss-mean,test-Logloss-std,train-Logloss-mean,train-Logloss-std
229,0.8604578425507462,0.029252148751510103,0.23082620099780637,0.018390590472229417,0.1737791808487658,0.0029108916888971955
230,0.860525895231186,0.02925292420861702,0.2307823495582058,0.018390161036392405,0.17355547243017497,0.002919762056903465
231,0.860591507585877,0.029114825368865067,0.23073009928790192,0.018394398643823997,0.17339125220603407,0.0029375877395742163
232,0.8607558259841754,0.02920462814509538,0.23074658362796452,0.01839592695469505,0.17321304491707618,0.0029080064856128506
233,0.8608693967450336,0.029063280278285003,0.23072126085187863,0.018402283336664466,0.17304546112959662,0.0029314056201144877
234,0.8607548295905163,0.029138075474729786,0.23076939826412063,0.01841840033679279,0.17286238273004914,0.002939975297091715
235,0.860928236306733,0.0292291582417274,0.2308258371084996,0.018454683243865913,0.17271078623192748,0.0029376510541292912
236,0.8607742522216558,0.029298293836048712,0.23081683728395844,0.018501334907477587,0.17247419750362752,0.0028959680432728264
237,0.8606657862169973,0.029328406532699632,0.2308707963233016,0.018485829687048903,0.172230054145546,0.0028877583262178117
238,0.8609381720624907,0.029473790766203743,0.23075923896517456,0.01854924334525014,0.17204675266706632,0.0029095562639991283
239,0.8607839135497996,0.0295373354552761,0.23082860308548084,0.018556184074936196,0.1718141832857551,0.0028954817896090644
240,0.8608844110890764,0.02950161342391418,0.23077217483370788,0.01857828013421754,0.17164918029059545,0.0029035773955976923
241,0.8608345605414154,0.029412349494664383,0.23075785144510136,0.01859148299628203,0.17145532066926117,0.002949436946422805
242,0.8606819197426043,0.029419202720426686,0.23074930148262082,0.018621111221675618,0.17127466783916817,0.002965867401472697
243,0.8606157095517182,0.029472573573706435,0.23074564037105655,0.01864558173131134,0.1710866109054769,0.002899329792100536
244,0.8607400366672866,0.029354342231600748,0.2307218308649705,0.018618517317132374,0.17087129752980376,0.0029290602990055706
