iterations,test-AUC-mean,test-AUC-std,test-Logloss-mean,test-Logloss-std,train-Logloss-mean,train-Logloss-std
90,0.8807628856023749,0.010509745692307958,0.16127266520871322,0.004586729527851677,0.15595760106430415,0.0008169227218398905
91,0.8808591727141639,0.010475238952352419,0.16114225187444492,0.0045998216393675195,0.15578226095456715,0.0008135666259663845
92,0.8810748446228912,0.010536656790268172,0.16099284559928023,0.0046449604630061665,0.1555995438099962,0.0008118063534009296
93,0.8811757312197821,0.010495488009010715,0.16089732004603632,0.004643805343516685,0.1554237570013159,0.0008072291563663745
94,0.8812376253299782,0.010491407778234077,0.16078981564176764,0.00465296125659439,0.1552459606169631,0.0008187855380615117
95,0.8812943079309896,0.010538354873486342,0.1606805765197681,0.004688478791875049,0.1550838910984732,0.0008169133868361468
96,0.8813971741958462,0.010560847796320178,0.16056058342843962,0.004723698683592321,0.15491582499615864,0.0008086189268358701
97,0.8814738695146096,0.010521657572188786,0.16047853884861282,0.004716297369958605,0.15476338135850407,0.0008243009273060732
98,0.8815641232279308,0.010524545985427446,0.16037181652399712,0.004733317384326131,0.1545980445236282,0.0008192780186483532
99,0.8816550599040787,0.010577434084850044,0.1602693931665194,0.0047626315914779584,0.15444139991095227,0.000823140710217073
100,0.881740910473658,0.010540878875700923,0.16018663798099989,0.004780918033305789,0.1542991514572729,0.0008237241778062214
101,0.8818936536554697,0.010525133617846804,0.16007179920670764,0.0047766059290094785,0.15414195654458637,0.0008280835792338261
102,0.8819817735530183,0.010506492538257672,0.15999252012632664,0.004799188390431265,0.15399519247991725,0.0008110787506978073
103,0.8820858190041246,0.010436286165047897,0.15990390530673562,0.0047958248303131565,0.15384410853388555,0.0008113603976117466
104,0.8821700473003821,0.01045790270263011,0.1598258592715841,0.00480556720185258,0.15370746481278358,0.0008250657630186251
105,0.8822918737410402,0.010385067824632563,0.15974949947611652,0.004812300825575434,0.15357201901158782,0.0008144501204825367
106,0.8824229705361143,0.010381207535246293,0.15966140545274338,0.00484449807163809,0.15342524362295223,0.0008084056728554956
107,0.8825334804777147,0.010375210140748823,0.1595782589396397,0.004852198974776025,0.15328984122043135,0.000809442296827449
108,0.8826002124229326,0.010355337840145834,0.15949875061746424,0.004846939696974862,0.15316183298687303,0.0008030819253118152
109,0.8827230749291879,0.010320474606215518,0.159407604269433,0.004850622430316523,0.15303246678404633,0.0008090983781970549
110,0.8827427665822635,0.010348013428134488,0.1593550588257535,0.004869337431788379,0.1529081166241106,0.0008143920276110001
111,0.8827961960795239,0.010340809025536593,0.1592954221435306,0.00489245705936464,0.15277331267718028,0.0008090450916268931
112,0.882859665733422,0.010352066916778452,0.15921597091585948,0.004911704926064914,0.15263077229675998,0.0007941036446223708
113,0.882930287394467,0.01034674834160457,0.1591581072389505,0.0049387182937714645,0.1525223100709291,0.0007776880219779364
114,0.8829619595452673,0.01036236202517233,0.1591261810005465,0.0049537671430107955,0.15242134761133694,0.0007828953737829748
115,0.8829796532632772,0.01033961742106725,0.15907494884223192,0.004977116207622296,0.15229992595264186,0.0007825468584966584
116,0.8830388922061004,0.01035889897064758,0.1590263002006445,0.004989395738733754,0.15217010425522154,0.0007698013419552263
117,0.8830885355237956,0.010367795060652045,0.15897100524115895,0.004989909396857611,0.15205874175495465,0.0007830173729369515
118,0.8831621376495645,0.01035093151534048,0.15889851231106056,0.005018190087278119,0.15193634992855415,0.0007892451400371702
119,0.8832417111207145,0.010334329445642387,0.15883316969752426,0.005039069823401484,0.15184163461995043,0.0007892330740063734
120,0.8832665356721364,0.010336651554555277,0.15878203642957142,0.005044616473946729,0.15172765026123408,0.0007803487883226552
121,0.883369862404672,0.010334215640997865,0.1587236726404738,0.005066134318469814,0.15162429736359237,0.0007681338467429942
122,0.8835174879361265,0.01035020912803251,0.15863991566924612,0.005082064958482318,0.1514969561549174,0.0007646294321085911
123,0.8835226526668528,0.010303042007569704,0.15859449617921198,0.005082019224343023,0.1513935863529963,0.0007632953489132076
124,0.8835725962217996,0.010299941793490357,0.15853940274286055,0.005096232354935341,0.1512827162203792,0.0007726346408210725
125,0.8835924924048337,0.010281330493756334,0.15850060632418678,0.005107437186648652,0.15117303413689392,0.0007832068981145674
126,0.8836108108212717,0.01030493938986983,0.15845571375998843,0.005116523079216191,0.15106971353055457,0.0007667890378291662
127,0.8836743950297061,0.010335608250246375,0.15839233610822218,0.005125426430446459,0.15095167693228945,0.0007732697485783276
128,0.883704616431158,0.010308224067613723,0.15836228297344535,0.005125466594389612,0.15085749921370423,0.0007723466633666839
129,0.8838022744945324,0.01029049087620748,0.15830676051407822,0.005104161766104464,0.1507444579086636,0.0007720934370995029
130,0.8838491313579325,0.01027015189203286,0.15825800349687905,0.005100977400128581,0.15064010794837115,0.0007742249420728114
131,0.8839596177238296,0.010278758387462138,0.15819464196309607,0.005122146852389509,0.1505378517307063,0.0007654880124304443
132,0.8839959131737087,0.010335654107975937,0.15814798044348027,0.005154969069117648,0.15043704276933406,0.000769776043968715
133,0.884043032683471,0.010274437648093044,0.15811713730861093,0.0051471884906804394,0.15034965470097475,0.0007619917268798657
134,0.8841221571240443,0.01025802941982798,0.15806987616922658,0.005149012717726594,0.15024597707145576,0.000769805439506627
135,0.8841981422458252,0.010271785719092173,0.15800553891328384,0.005158201306948028,0.150139114663505,0.000769612437383697
136,0.8842537848578755,0.010293282673344938,0.1579489580463969,0.005184177479988968,0.15004123180457185,0.0007690166365337468
137,0.8842912068845183,0.010305684518731465,0.15791339231030915,0.005194666117772721,0.14994496556481518,0.0007458180859038353
138,0.8843600284318143,0.010352820891141075,0.1578571100113037,0.0052135948870694485,0.1498544803203834,0.0007456588222139017
139,0.8844110045611412,0.010353158053678332,0.15782078922832918,0.005240982976201113,0.14975766369888555,0.0007519036633907625
140,0.8844464390908501,0.010379435850158833,0.15777297069602625,0.005235391988968255,0.1496724548165559,0.0007590054557644728
141,0.8844866564530054,0.010380591794066564,0.15773522001180748,0.005247324160981837,0.1495923326453193,0.0007570900857287071
142,0.8845627509642753,0.010377797384328664,0.15769400986200446,0.005265272190084403,0.1495033125242822,0.0007557171113055388
143,0.8846273604227864,0.010361596909910903,0.1576454294191299,0.005252094322781062,0.1493855379467216,0.0007749404776540799
144,0.8846822277567764,0.010436533322523586,0.15760391468305868,0.005284694796261603,0.14929285339736903,0.0007753977152536537
145,0.8847422255960236,0.010410565674018962,0.157569769120511,0.005271156004043841,0.1492201109405721,0.0007683306129550592
146,0.8847845379324983,0.010435211259703743,0.15752930533093004,0.0052842516034600434,0.14912520107490373,0.0007678205384630501
147,0.8848227534273441,0.010405387852587118,0.157486649799235,0.00527588109688959,0.14903164970654567,0.0007777538761877506
148,0.8848628580079506,0.010362903526590937,0.15744474102888056,0.005263978954758705,0.148927454926019,0.0007779487651844951
149,0.8849045920692664,0.010377748478178966,0.15740439395748532,0.005271411072288404,0.1488518438064639,0.0007677627262545018
150,0.8849762893936187,0.010373404544229848,0.1573608913898126,0.005288137383341114,0.1487661595751471,0.0007571265595586565
151,0.8850243199718701,0.010368352464231163,0.15732720522316695,0.005289698232944167,0.1486926759826571,0.0007533724231439896
152,0.8850848089272109,0.010364245681665604,0.157296932021226,0.005293244341965072,0.14861185543439207,0.0007588160583844154
153,0.8851093235639473,0.010391533142418733,0.15727186298360663,0.005301799820546037,0.14853670522580412,0.0007481808656024176
154,0.8851404095884204,0.010353295271796528,0.15723737774242347,0.0053194259694104426,0.14844973070291784,0.0007577622410029441
155,0.8851883566616184,0.010309417211297038,0.15721376784232016,0.005312621046955631,0.1483734249421224,0.0007463247136412535
156,0.8851895301737157,0.010327676680520358,0.15719665998219245,0.005315786146432743,0.14828115625902613,0.0007443706967802305
157,0.885229434273524,0.010337712119855631,0.15716003397821945,0.005327519516187418,0.14820074237633263,0.000735952390315448
158,0.8852927256104491,0.010312439662729062,0.15713737382636853,0.005318704104656091,0.14811323574048094,0.000731879299431782
159,0.8853088738841078,0.010336751243326909,0.1571062782484796,0.0053314781813393565,0.1480277727210219,0.0007348500820137857
160,0.8853764697375277,0.010258691284390517,0.1570654529363254,0.0053049444998309854,0.14794633052007145,0.000730424987735022
161,0.8854200823473155,0.01026193450167287,0.1570476160333593,0.005310081559487643,0.14787083796698425,0.0007280278572379243
162,0.8854705651420944,0.01023425251059216,0.15701035905978003,0.005298588896021192,0.14777446558501833,0.0007261333012866299
163,0.8854867857900555,0.01025026259021593,0.15699290946081598,0.005287059711471601,0.14770312718974843,0.000737490188705476
164,0.8855189762008276,0.010249106783655898,0.15697170356610957,0.005296168721829968,0.1476201106715312,0.0007554832287683769
165,0.8855601676790898,0.01024051383516036,0.15693930210582793,0.0052923314102975546,0.14755396157740994,0.0007574595001722554
166,0.8856026781698715,0.010234559193087944,0.15692349484274937,0.005286045083908294,0.14745666395057527,0.0007707220818250113
167,0.8856337615171037,0.010218674842741046,0.15689696835760908,0.005293040334351851,0.14739545461848155,0.0007778922681424489
168,0.8856498273201984,0.010235196141568767,0.15687716779971778,0.005304026238232273,0.14733797301796614,0.000779595577469236
169,0.8856773257870791,0.01026105026856678,0.15685289610084016,0.005306625636654013,0.14726262075800417,0.0007730516147455406
170,0.8856420837834038,0.010268715394553013,0.15684079460224648,0.005327931945122756,0.14718098317967104,0.000766134740523289
171,0.8856805837051283,0.01025705192431496,0.15681918397712016,0.005337002800599295,0.1471153862904847,0.0007764164814587386
172,0.8857081994082264,0.010260839720017161,0.15679910566165664,0.005348898451440713,0.14703336447630277,0.000763490327492747
173,0.8857135914750376,0.010265113454238679,0.15677986015815942,0.005341260038899447,0.14696135253259532,0.0007673803215169794
174,0.8857440685848166,0.01022545609490388,0.1567489874196133,0.0053430825608212695,0.14690027256230265,0.0007730204776081538
175,0.8857696465213056,0.010193887536685283,0.15672724123410228,0.005343723552970923,0.1468148892886579,0.000783018008365123
176,0.88583602716782,0.010272479799415004,0.15668878183879179,0.005361088010009413,0.14673368809040307,0.00077252332217516
177,0.8858292073694203,0.010266825085987025,0.15667114952453826,0.005360635271636411,0.14667454703217206,0.0007680951845743739
178,0.8858394492440999,0.010204304850659197,0.15665920713259335,0.005363807119227329,0.14659788720907857,0.0007614930743836094
179,0.8858481148321392,0.010193860908501351,0.15664398425786377,0.00537571773221477,0.14653229580198496,0.0007571749936200916
180,0.8858730560440755,0.01023938755069691,0.1566225980516439,0.0053856956336854455,0.1464611819832131,0.0007583164495611881
181,0.8858948774504432,0.010258039475606554,0.15660691254689468,0.005377751891160158,0.1463855245117256,0.0007647650930800627
182,0.8859041971480817,0.010201496236367494,0.15660154412211622,0.005387758021667775,0.14631598622228117,0.000770898529765153
183,0.8859429349254204,0.010193928860503408,0.15658326877181292,0.00539397495736934,0.1462378592173787,0.0007737679827911109
184,0.8860291150176265,0.010220299565186193,0.1565375845480441,0.005404063382664621,0.14616186562489733,0.0007777327024758929
185,0.8860684497101736,0.010238661445302267,0.156521830900047,0.005423549229525182,0.14610161099524382,0.0007870135897664388
186,0.8860867403123128,0.010203544631852284,0.15650356427547238,0.0054125640987384566,0.14604560124883464,0.0007991884600347686
187,0.8861649653819713,0.010194283960116141,0.1564793867662319,0.005408913823137737,0.14597092271364628,0.000802925434751861
188,0.8861402113193872,0.010189985453850475,0.156484130424314,0.005414695271185211,0.1459078517618621,0.0008054466570398078
189,0.8861688822683158,0.010214582285692017,0.156472976981948,0.005427711037109823,0.14583881113402614,0.0008046557256380116
190,0.8862100670068569,0.010229713962856034,0.15644662497810727,0.0054279637269329765,0.14577866388286292,0.0007971946023525353
191,0.886239892918111,0.010245148053476191,0.1564333166148457,0.005442438676999519,0.1457131308590655,0.000802458567184823
192,0.8862677007017755,0.010255983331451552,0.15641409661084466,0.005461303055294632,0.14564379867224342,0.0008047680241674673
193,0.88628437082134,0.010265369859665547,0.15639520565509246,0.005456633326831496,0.14558021390487905,0.0008016666436668177
194,0.8863193217664529,0.01028362587508683,0.15638275255242864,0.005463344743702759,0.1455152456332589,0.0008025246501945207
195,0.8863564328883189,0.010304034408629287,0.15636988345103825,0.0054813046081136334,0.1454449641406847,0.0008060820945953107
196,0.8863834062519101,0.010296874975964274,0.15635439048538746,0.0054843372295561585,0.1453822558145696,0.0007999791283209537
197,0.8864236961955616,0.010265740470292358,0.15634175745876217,0.005493401875970167,0.14531038299787877,0.0007857135451804593
198,0.886464102493376,0.01028226498076197,0.1563223323187409,0.005488487332386818,0.1452351315819969,0.00078729642561231
199,0.8865181330319633,0.010270696399992743,0.15629268307450703,0.005488442768253197,0.14516310587219294,0.0007806756594092245
200,0.8865407430833564,0.010272027884055067,0.15628288394293308,0.005497150341755594,0.1451029307386696,0.0007783238206094681
201,0.886568830911749,0.010245572865577215,0.1562544087499461,0.005500563612793661,0.14504387210704267,0.0007708017703824344
202,0.8866105645098383,0.010207704324971659,0.15622466160426357,0.005476476887390909,0.14497043471200283,0.0007739784996021046
203,0.8866206159955414,0.01019902964801046,0.15622673718286423,0.005494120946334391,0.144913803901426,0.0007705840218461946
204,0.8866492679669907,0.01017895714944017,0.15620675161932826,0.005496025847932882,0.14486011502982926,0.0007798797707927801
205,0.8866535740670388,0.010178385998304614,0.15619632433740044,0.005489470740824269,0.14479369753374233,0.0007772493399839173
206,0.8866822673366682,0.010205576144881011,0.156189976012722,0.005496520308509954,0.14472503390632718,0.0007799759860369679
207,0.886698406530795,0.01021621095727787,0.15617285566152206,0.005498103503073468,0.14466940662502054,0.0007782073289736571
208,0.8867277950868472,0.010220990570580521,0.15615186252382823,0.005512071467711406,0.144608731530542,0.0007944112507662939
209,0.886714862910633,0.01027756212061112,0.1561506375337846,0.0055102820224361285,0.144547989653753,0.00080507602250272
210,0.8867484078957941,0.010263070751678692,0.1561453733830303,0.0055064120144517215,0.144488381255059,0.0008061818211433777
211,0.8867467190791978,0.010241868812688678,0.1561358781296894,0.005499326264392717,0.14442090204151764,0.0008081462348373626
212,0.8867819228260032,0.01025624043327397,0.156106598614952,0.005506847179746501,0.14435042710900972,0.0008065718921014558
213,0.8868085977342102,0.010253317788044726,0.15609707296664688,0.005519614076579556,0.14428572893964212,0.0008045429569979895
214,0.8868467415429334,0.010225224568491198,0.1560825454018871,0.005527454133217896,0.14421958458487902,0.0008067179005869471
215,0.8868546733449667,0.010234572280533268,0.15606788050553333,0.005532606671837902,0.1441500837764545,0.0008141786244142418
216,0.8868961739372585,0.010282511055691097,0.15605248279607636,0.005539388555123561,0.14408363936728583,0.0008127559312321118
217,0.8869090631636615,0.010316964911445188,0.1560363482422124,0.005539602987133908,0.14402524552664123,0.0008227883487216913
218,0.8868969575430328,0.010265641537175883,0.1560281035549559,0.005532628443135041,0.14397578177893613,0.0008371193205760312
219,0.8868996935071388,0.01024918887503794,0.15603110218377242,0.005532595327813629,0.1439207258735814,0.0008331929563409907
220,0.8869357160708384,0.010259625971391724,0.15601423064021222,0.005540981449344393,0.14387137542124478,0.000826472786066485
221,0.88694363575203,0.010239007436528622,0.15601042477463486,0.005533982263928115,0.14383047463819315,0.0008236607466247944
222,0.886996578524227,0.010262050443713401,0.1559836161241342,0.005541690737696697,0.1437669638407977,0.0008252852773901839
223,0.8869979265971683,0.010267094682491717,0.15597074059606794,0.00556145169286486,0.14370664009475137,0.0008226059661632128
224,0.887002012109732,0.010261397251454519,0.15596032733538573,0.0055685498347394155,0.143640856831429,0.0008083417305286094
225,0.8870513162540054,0.010257840901048415,0.15594448395656074,0.0055638882072826,0.1435776717172252,0.0008042981270938355
226,0.8871143545953635,0.010261938539495415,0.1559299988238858,0.005577289367378302,0.14351120161345723,0.0008029604926842572
227,0.8871320769061286,0.010248281449388795,0.15592017852134576,0.005570767163132389,0.14345930215099004,0.0008035647879525059
228,0.8871550381437485,0.01028405881412777,0.15591117540258576,0.005586588335992046,0.143398897273871,0.0008077859725396184
229,0.8871692295511284,0.01030689408485821,0.1559031028939348,0.005593144481156478,0.14334719435389212,0.0008058638917409897
230,0.8871899529512886,0.010283729802066655,0.15588974276927717,0.0055943266670683625,0.1432944711476826,0.0008011550150009764
231,0.887205169644264,0.010288115483812851,0.15588034185125227,0.005597062634899426,0.1432366328091275,0.0007951829495499403
232,0.8872294316095435,0.010292865836241834,0.15586830798875284,0.005598949887967641,0.1431877133740703,0.0007944525950393096
233,0.8872340647621713,0.010297769700424174,0.15585174203396573,0.005592879669536349,0.14312101685690035,0.0007987958925948394
234,0.8872266745264612,0.010278592346778507,0.15584822507903798,0.005599300764245637,0.143067333166545,0.0007942753277855413
235,0.8872626720655798,0.010263168562145712,0.1558358733332631,0.005602160474613372,0.14300904843667833,0.0007992887540963697
236,0.8873292248206506,0.010280111371389546,0.15581659267130857,0.005613720157777761,0.1429458735120557,0.000789220909751967
237,0.8873785588171224,0.01029019933336868,0.15578822588810126,0.005612766646849906,0.14288723674276,0.0007804427495309473
238,0.8873369145107155,0.010279156239188243,0.15579926275874983,0.005610640753725484,0.14282839186992985,0.0007865753619639849
239,0.8873453430260373,0.010279536087433077,0.1557880698420919,0.0056198751530042,0.14277931699094146,0.0007807688706324152
240,0.887339063682514,0.010306645178224431,0.15578460584618942,0.005630868770146842,0.14271556471261487,0.0007827413649700971
241,0.8873696448139805,0.010311843292469673,0.15576989854952408,0.005638845982112782,0.14265840747216918,0.0007864700909661389
242,0.887379649166036,0.01030719433321367,0.15575867690149622,0.005636614617502653,0.14259922547345222,0.000791319932414532
